trade_date,open,high,low,close,volume,openinterest
2003-11-27,1.9557,1.9657,1.8979,1.9058,101369.69,0.0
2003-11-28,1.9058,1.9358,1.9039,1.9058,47780.51,0.0
2003-12-01,1.9158,1.9857,1.9118,1.9757,174652.98,0.0
2003-12-02,1.9857,1.9937,1.9458,1.9517,152288.84,0.0
2003-12-03,1.9557,1.9877,1.9138,1.9517,234072.44,0.0
2003-12-04,1.9617,2.0396,1.9617,2.0336,554994.28,0.0
2003-12-05,2.0356,2.0595,2.0156,2.0356,305822.13,0.0
2003-12-08,2.0396,2.0835,2.0196,2.0376,307074.8,0.0
2003-12-09,2.0336,2.0376,1.9657,1.9976,238340.44,0.0
2003-12-10,2.1952,2.1952,2.0615,2.1074,948868.54,0.0
2003-12-11,2.1274,2.2072,2.1274,2.1912,821815.43,0.0
2003-12-12,2.1932,2.2192,2.1753,2.1972,551230.5,0.0
2003-12-15,2.2172,2.2252,2.1753,2.1793,231820.75,0.0
2003-12-16,2.1753,2.1753,2.1194,2.1533,306748.4,0.0
2003-12-17,2.1513,2.1892,2.1174,2.1214,213935.94,0.0
2003-12-18,2.1134,2.1593,2.1074,2.1533,124068.13,0.0
2003-12-19,2.1533,2.2052,2.1353,2.1952,316216.98,0.0
2003-12-22,2.1952,2.2631,2.1573,2.2611,594574.99,0.0
2003-12-23,2.2571,2.273,2.2152,2.2271,374478.01,0.0
2003-12-24,2.2351,2.291,2.2252,2.2471,374331.55,0.0
2003-12-25,2.2351,2.2491,2.2052,2.2172,324223.9,0.0
2003-12-26,2.2152,2.2431,2.1952,2.2112,228373.49,0.0
2003-12-29,2.2012,2.2212,2.1753,2.1852,218321.73,0.0
2003-12-30,2.1753,2.2032,2.1673,2.1773,185082.9,0.0
2003-12-31,2.1852,2.2032,2.1353,2.1573,205296.55,0.0
2004-01-02,2.1453,2.2092,2.1413,2.1713,220787.99,0.0
2004-01-05,2.1753,2.283,2.1753,2.2711,363484.59,0.0
2004-01-06,2.281,2.4008,2.281,2.3529,735297.86,0.0
2004-01-07,2.3609,2.4287,2.3529,2.3808,403164.1,0.0
2004-01-08,2.3708,2.4107,2.3409,2.4048,295179.77,0.0
2004-01-09,2.4048,2.4327,2.315,2.3249,322965.33,0.0
2004-01-12,2.3249,2.4127,2.3249,2.4008,366143.21,0.0
2004-01-13,2.4147,2.4347,2.3389,2.3748,406489.94,0.0
2004-01-14,2.3728,2.3728,2.297,2.3189,260506.45,0.0
2004-01-15,2.3189,2.3489,2.285,2.313,207801.79,0.0
2004-01-16,2.311,2.3409,2.287,2.3249,159165.89,0.0
2004-01-29,2.317,2.3668,2.297,2.3668,158555.16,0.0
2004-01-30,2.3668,2.3828,2.281,2.291,202346.64,0.0
2004-02-02,2.4068,2.4447,2.3189,2.3888,706263.02,0.0
2004-02-03,2.3908,2.4427,2.3648,2.4147,287448.57,0.0
2004-02-04,2.4247,2.4966,2.4247,2.4626,412715.98,0.0
2004-02-05,2.4646,2.5025,2.4327,2.4527,311997.38,0.0
2004-02-06,2.4447,2.4986,2.4068,2.4427,444613.52,0.0
2004-02-09,2.4387,2.4966,2.4307,2.4806,343096.14,0.0
2004-02-10,2.4906,2.5045,2.4227,2.4327,236051.76,0.0
2004-02-11,2.4347,2.4467,2.3788,2.3908,196392.03,0.0
2004-02-12,2.3928,2.4147,2.3349,2.3449,323169.24,0.0
2004-02-13,2.3449,2.3948,2.3349,2.3469,270751.2,0.0
2004-02-16,2.3549,2.4547,2.3549,2.4527,404757.01,0.0
2004-02-17,2.4646,2.5085,2.4427,2.4507,719675.17,0.0
2004-02-18,2.4906,2.5265,2.3988,2.4247,468039.69,0.0
2004-02-19,2.4287,2.4586,2.3748,2.3888,290348.14,0.0
2004-02-20,2.3948,2.4447,2.3708,2.4227,272915.56,0.0
2004-02-23,2.4267,2.4347,2.313,2.3269,578267.09,0.0
2004-02-24,2.3409,2.3449,2.2551,2.295,340319.57,0.0
2004-02-25,2.295,2.311,2.2112,2.2271,514239.29,0.0
2004-02-26,2.2351,2.2511,2.2192,2.2491,279621.12,0.0
2004-02-27,2.2511,2.2651,2.2112,2.2252,274960.15,0.0
2004-03-01,2.2252,2.2371,2.1633,2.2072,306495.09,0.0
2004-03-02,2.2252,2.2511,2.2052,2.2252,231447.82,0.0
2004-03-03,2.2331,2.2451,2.1992,2.2012,189102.3,0.0
2004-03-04,2.1952,2.2172,2.1713,2.2152,187448.57,0.0
2004-03-05,2.2152,2.2291,2.1773,2.1912,128798.52,0.0
2004-03-08,2.1852,2.1932,2.1254,2.1274,186429.75,0.0
2004-03-09,2.1274,2.1593,2.1114,2.1334,136345.38,0.0
2004-03-10,2.1453,2.2072,2.1393,2.2032,148476.94,0.0
2004-03-11,2.2112,2.2252,2.1872,2.1972,202834.19,0.0
2004-03-12,2.2052,2.2172,2.1633,2.1713,116291.12,0.0
2004-03-15,2.1713,2.2491,2.1713,2.2471,344760.41,0.0
2004-03-16,2.2651,2.2671,2.2152,2.2351,204515.48,0.0
2004-03-17,2.2391,2.2651,2.2252,2.2531,212032.26,0.0
2004-03-18,2.2651,2.281,2.2072,2.2252,246246.89,0.0
2004-03-22,2.2551,2.289,2.2291,2.2591,301133.47,0.0
2004-03-23,2.2591,2.2651,2.2012,2.2232,260153.67,0.0
2004-03-24,2.2192,2.2212,2.1812,2.2092,206996.1,0.0
2004-03-25,2.2351,2.2651,2.2052,2.2192,238569.95,0.0
2004-03-26,2.2212,2.2411,2.1972,2.2271,100810.72,0.0
2004-03-29,2.2271,2.2411,2.2112,2.2172,96542.86,0.0
2004-03-30,2.2152,2.2152,2.1673,2.1912,131319.31,0.0
2004-03-31,2.1912,2.2032,2.1713,2.1852,110929.89,0.0
2004-04-01,2.1872,2.2351,2.1872,2.2271,120385.51,0.0
2004-04-02,2.2271,2.2491,2.2271,2.2431,215390.58,0.0
2004-04-05,2.2471,2.2571,2.2112,2.2252,194724.41,0.0
2004-04-06,2.2252,2.2252,2.1812,2.2212,158504.74,0.0
2004-04-07,2.2212,2.2331,2.1852,2.1932,183419.51,0.0
2004-04-08,2.1912,2.1972,2.1453,2.1673,354214.94,0.0
2004-04-09,2.1872,2.1912,2.1154,2.1314,356653.8,0.0
2004-04-12,2.1114,2.1334,2.0894,2.1134,229602.7,0.0
2004-04-13,2.1114,2.1353,2.0914,2.0974,134685.21,0.0
2004-04-14,2.0954,2.0974,2.0495,2.0655,172541.33,0.0
2004-04-15,2.0635,2.0894,2.0416,2.0575,120921.57,0.0
2004-04-16,2.0615,2.1014,2.0535,2.0835,139091.2,0.0
2004-04-19,2.0875,2.0954,2.0555,2.0575,80761.98,0.0
2004-04-20,2.0555,2.1254,2.0535,2.1014,222271.69,0.0
2004-04-21,2.1114,2.1393,2.0735,2.0755,213309.54,0.0
2004-04-22,2.0775,2.1074,2.0655,2.0934,177553.97,0.0
2004-04-23,2.0914,2.0914,2.0515,2.0635,104026.51,0.0
2004-04-26,2.0635,2.0835,2.0555,2.0735,77268.02,0.0
2004-04-27,2.0755,2.1094,2.0715,2.0974,162780.1,0.0
2004-04-28,2.1114,2.1513,2.0615,2.1353,343042.02,0.0
2004-04-29,2.1254,2.1932,2.1154,2.1613,476153.6,0.0
2004-04-30,2.1593,2.2092,2.1493,2.1793,507795.55,0.0
2004-05-10,2.1793,2.1852,2.1094,2.1154,126238.25,0.0
2004-05-11,2.1127,2.1731,2.1031,2.1586,84665.2,0.0
2004-05-12,2.1489,2.2069,2.1393,2.1948,156208.0,0.0
2004-05-13,2.1972,2.2045,2.1755,2.1948,122567.12,0.0
2004-05-14,2.1948,2.1948,2.1441,2.1586,162995.86,0.0
2004-05-17,2.1562,2.1707,2.0862,2.0934,154569.26,0.0
2004-05-18,2.0886,2.1151,2.0427,2.1031,152873.59,0.0
2004-05-19,2.1127,2.1634,2.0813,2.1176,115781.04,0.0
2004-05-20,2.1176,2.1852,2.1176,2.1465,146967.85,0.0
2004-05-21,2.1489,2.1755,2.132,2.161,81972.36,0.0
2004-05-24,2.1731,2.19,2.1489,2.1707,99824.33,0.0
2004-05-25,2.1707,2.1707,2.1296,2.1441,71610.41,0.0
2004-05-26,2.1441,2.1562,2.1127,2.1441,86256.92,0.0
2004-05-27,2.1489,2.1996,2.1345,2.1876,250865.73,0.0
2004-05-28,2.1948,2.1996,2.1634,2.1755,105314.95,0.0
2004-05-31,2.1803,2.2117,2.1731,2.1924,124123.82,0.0
2004-06-01,2.1924,2.2431,2.1876,2.2383,243175.4,0.0
2004-06-02,2.2455,2.26,2.2214,2.2262,211113.13,0.0
2004-06-03,2.2238,2.2286,2.1707,2.1731,133644.63,0.0
2004-06-04,2.1683,2.1876,2.1634,2.1658,79709.3,0.0
2004-06-07,2.1658,2.1731,2.1151,2.1296,119649.7,0.0
2004-06-08,2.1272,2.1586,2.0862,2.0982,199082.28,0.0
2004-06-09,2.0982,2.1296,2.0765,2.1079,201703.91,0.0
2004-06-10,2.1031,2.1248,2.0596,2.0862,240559.66,0.0
2004-06-11,2.0886,2.132,2.0572,2.0693,184949.26,0.0
2004-06-14,2.0644,2.0789,2.0451,2.0524,162583.68,0.0
2004-06-15,2.0403,2.161,2.0379,2.1176,220627.38,0.0
2004-06-16,2.1127,2.1441,2.0717,2.1031,165532.11,0.0
2004-06-17,2.1127,2.1127,2.0524,2.062,79843.85,0.0
2004-06-18,2.0524,2.0765,1.9872,2.0065,192238.5,0.0
2004-06-21,2.0017,2.0137,1.9872,2.0041,101318.2,0.0
2004-06-22,2.0041,2.0572,1.9944,2.033,115265.17,0.0
2004-06-23,2.0355,2.0379,2.0137,2.0161,102790.1,0.0
2004-06-24,2.0282,2.0403,2.0113,2.0186,60261.81,0.0
2004-06-28,1.9848,2.0065,1.9799,1.9968,92743.0,0.0
2004-06-29,1.992,2.062,1.9896,2.0451,77170.58,0.0
2004-06-30,2.0499,2.0693,2.0161,2.0475,99808.85,0.0
2004-07-01,2.0475,2.1079,2.0403,2.0934,142241.25,0.0
2004-07-02,2.0934,2.1272,2.0789,2.1079,95049.54,0.0
2004-07-05,2.1079,2.12,2.0741,2.1007,77028.47,0.0
2004-07-06,2.1007,2.1562,2.0982,2.1224,173305.46,0.0
2004-07-07,2.1224,2.1224,2.1007,2.1031,49723.65,0.0
2004-07-08,2.1007,2.1393,2.091,2.1345,91723.96,0.0
2004-07-09,2.132,2.1634,2.1296,2.1441,126627.27,0.0
2004-07-12,2.1296,2.1345,2.0886,2.1127,98265.99,0.0
2004-07-13,2.1007,2.1417,2.1007,2.1345,58430.2,0.0
2004-07-14,2.1441,2.1634,2.1272,2.161,122768.93,0.0
2004-07-15,2.161,2.2093,2.1489,2.2021,217412.16,0.0
2004-07-16,2.2045,2.2359,2.1948,2.2214,284621.74,0.0
2004-07-19,2.2238,2.2407,2.2093,2.2262,157329.0,0.0
2004-07-20,2.2214,2.2455,2.2021,2.2141,154254.47,0.0
2004-07-21,2.2117,2.2335,2.2021,2.2214,66964.22,0.0
2004-07-22,2.2214,2.2286,2.1248,2.1393,183909.74,0.0
2004-07-23,2.1393,2.1658,2.12,2.1634,152479.88,0.0
2004-07-26,2.1562,2.1779,2.1176,2.1345,66075.4,0.0
2004-07-27,2.1345,2.1489,2.0886,2.0982,111019.27,0.0
2004-07-28,2.0886,2.1248,2.0789,2.1127,88870.66,0.0
2004-07-29,2.1127,2.1731,2.1127,2.1586,117793.86,0.0
2004-07-30,2.1683,2.1779,2.1489,2.161,80585.28,0.0
2004-08-02,2.1514,2.1827,2.1272,2.1683,85508.63,0.0
2004-08-03,2.1441,2.1755,2.12,2.1272,78340.1,0.0
2004-08-04,2.1151,2.2455,2.0886,2.1924,231042.97,0.0
2004-08-05,2.1731,2.2069,2.1514,2.1514,70263.71,0.0
2004-08-06,2.1514,2.2093,2.1417,2.1586,38056.88,0.0
2004-08-09,2.1586,2.2335,2.1489,2.2117,151056.2,0.0
2004-08-10,2.219,2.2504,2.2069,2.2383,232376.3,0.0
2004-08-11,2.2431,2.2431,2.1924,2.2021,113373.9,0.0
2004-08-12,2.1924,2.219,2.1658,2.2117,118415.52,0.0
2004-08-13,2.2021,2.2576,2.1827,2.2407,249598.22,0.0
2004-08-16,2.2407,2.2504,2.2214,2.2238,118779.12,0.0
2004-08-17,2.2214,2.2576,2.2069,2.2431,134523.59,0.0
2004-08-18,2.2455,2.3059,2.2407,2.2673,292263.81,0.0
2004-08-19,2.2673,2.2842,2.2407,2.2648,142949.0,0.0
2004-08-20,2.26,2.2962,2.2504,2.2745,160652.42,0.0
2004-08-23,2.2721,2.2817,2.2069,2.2335,185141.89,0.0
2004-08-24,2.2214,2.2697,2.2045,2.2359,115576.79,0.0
2004-08-25,2.2286,2.2431,2.1972,2.2166,101217.83,0.0
2004-08-26,2.2117,2.2383,2.1924,2.2214,51302.71,0.0
2004-08-27,2.231,2.2359,2.1972,2.2166,67067.55,0.0
2004-08-30,2.1972,2.231,2.1683,2.2021,77791.55,0.0
2004-08-31,2.2335,2.2648,2.2045,2.2286,142774.96,0.0
2004-09-01,2.2214,2.2214,2.1634,2.1755,119905.1,0.0
2004-09-02,2.1707,2.1707,2.1248,2.1634,189154.74,0.0
2004-09-03,2.161,2.1731,2.1393,2.1538,36067.46,0.0
2004-09-06,2.1514,2.1514,2.1345,2.1393,59577.21,0.0
2004-09-07,2.1369,2.1779,2.1296,2.1731,54910.21,0.0
2004-09-08,2.1755,2.1876,2.1224,2.1562,77165.89,0.0
2004-09-09,2.1489,2.1658,2.1127,2.12,80549.13,0.0
2004-09-10,2.12,2.1514,2.0862,2.1369,69536.59,0.0
2004-09-13,2.1369,2.1369,2.0838,2.1079,62160.01,0.0
2004-09-14,2.1079,2.1876,2.1079,2.1586,138727.6,0.0
2004-09-15,2.1634,2.2721,2.1538,2.2383,488376.38,0.0
2004-09-16,2.2697,2.2962,2.2455,2.2624,293498.55,0.0
2004-09-17,2.2697,2.3349,2.2407,2.3228,490302.89,0.0
2004-09-20,2.3373,2.3856,2.3276,2.3735,746426.41,0.0
2004-09-21,2.3783,2.3783,2.3059,2.3204,449496.8,0.0
2004-09-22,2.2938,2.3276,2.2383,2.2528,638221.1,0.0
2004-09-23,2.2576,2.3735,2.2407,2.3711,390286.76,0.0
2004-09-24,2.4025,2.4194,2.2866,2.2914,790027.19,0.0
2004-09-27,2.3155,2.3324,2.2528,2.2697,343417.11,0.0
2004-09-28,2.2745,2.2938,2.2407,2.2697,139223.47,0.0
2004-09-29,2.2697,2.3011,2.2648,2.2697,124600.36,0.0
2004-09-30,2.2697,2.2842,2.2455,2.26,103940.81,0.0
2004-10-08,2.2455,2.2528,2.1827,2.2431,199931.6,0.0
2004-10-11,2.2431,2.2576,2.1852,2.1948,272857.47,0.0
2004-10-12,2.1852,2.1924,2.1345,2.1417,247065.4,0.0
2004-10-13,2.1441,2.1779,2.1417,2.1489,150830.92,0.0
2004-10-14,2.1489,2.161,2.1176,2.1224,203305.4,0.0
2004-10-15,2.1176,2.1562,2.1079,2.1441,125296.34,0.0
2004-10-18,2.1683,2.1707,2.1055,2.1369,86191.85,0.0
2004-10-19,2.1441,2.1924,2.1248,2.1393,108118.56,0.0
2004-10-20,2.1393,2.1465,2.0717,2.0886,220727.35,0.0
2004-10-21,2.0789,2.0838,1.992,1.992,491116.94,0.0
2004-10-22,1.9896,2.0524,1.9872,2.0306,207530.51,0.0
2004-10-25,2.0524,2.0886,2.0258,2.0258,168902.84,0.0
2004-10-26,2.0258,2.1103,2.0186,2.1031,198766.05,0.0
2004-10-27,2.1055,2.1514,2.091,2.1465,166181.45,0.0
2004-10-28,2.1465,2.1514,2.1007,2.1127,95417.84,0.0
2004-10-29,2.1489,2.2648,2.132,2.1369,313028.54,0.0
2004-11-01,2.1489,2.1779,2.1272,2.1369,170175.42,0.0
2004-11-02,2.1393,2.1489,2.0862,2.12,93658.62,0.0
2004-11-03,2.1369,2.1779,2.1248,2.1634,259507.83,0.0
2004-11-04,2.1465,2.2045,2.12,2.132,226556.2,0.0
2004-11-05,2.1345,2.1707,2.1345,2.1658,80574.98,0.0
2004-11-08,2.1489,2.1683,2.12,2.161,61871.29,0.0
2004-11-09,2.161,2.1779,2.1441,2.161,60755.36,0.0
2004-11-10,2.161,2.2286,2.1369,2.1972,320712.02,0.0
2004-11-11,2.2021,2.2383,2.1658,2.1731,154793.54,0.0
2004-11-12,2.1755,2.2093,2.1731,2.1827,76108.89,0.0
2004-11-15,2.19,2.2093,2.1127,2.1441,230284.08,0.0
2004-11-16,2.161,2.1707,2.1417,2.1683,94317.56,0.0
2004-11-17,2.1731,2.1755,2.1393,2.1465,62682.25,0.0
2004-11-18,2.1465,2.1514,2.1272,2.1417,42466.51,0.0
2004-11-19,2.1489,2.1876,2.1441,2.1731,76391.87,0.0
2004-11-22,2.1731,2.1876,2.1489,2.1634,87154.0,0.0
2004-11-23,2.1683,2.1683,2.132,2.1369,66962.85,0.0
2004-11-24,2.1345,2.1586,2.1272,2.132,62666.42,0.0
2004-11-25,2.1489,2.1514,2.1224,2.1272,43549.6,0.0
2004-11-26,2.1272,2.1417,2.1127,2.1224,34813.64,0.0
2004-11-29,2.1176,2.1489,2.1151,2.12,58799.94,0.0
2004-11-30,2.12,2.1393,2.0958,2.0982,64814.0,0.0
2004-12-01,2.0982,2.1127,2.0886,2.1007,38737.04,0.0
2004-12-02,2.1007,2.1031,2.0596,2.0693,92310.56,0.0
2004-12-03,2.0717,2.0958,2.0572,2.0693,24794.29,0.0
2004-12-06,2.0765,2.0886,2.0475,2.0717,51601.58,0.0
2004-12-07,2.0765,2.0958,2.0668,2.0765,41033.48,0.0
2004-12-08,2.1224,2.1224,2.0789,2.0934,43839.84,0.0
2004-12-09,2.0958,2.1489,2.0644,2.0982,154260.97,0.0
2004-12-10,2.091,2.1176,2.0813,2.0982,88185.46,0.0
2004-12-13,2.0813,2.1007,2.0644,2.0886,39615.94,0.0
2004-12-14,2.0862,2.1055,2.0717,2.0862,65361.5,0.0
2004-12-15,2.0813,2.1248,2.0644,2.0886,52822.02,0.0
2004-12-16,2.0886,2.1393,2.0717,2.1079,115401.41,0.0
2004-12-17,2.1079,2.1103,2.0741,2.0862,54906.82,0.0
2004-12-20,2.0765,2.0886,2.0427,2.0572,152096.54,0.0
2004-12-21,2.0548,2.0693,2.0403,2.0475,71179.64,0.0
2004-12-22,2.0644,2.091,2.0475,2.0886,74921.5,0.0
2004-12-23,2.0958,2.1007,2.0644,2.0668,52642.14,0.0
2004-12-24,2.0717,2.0741,2.0475,2.0572,54656.78,0.0
2004-12-27,2.0524,2.062,1.9944,2.0041,140180.41,0.0
2004-12-28,2.0017,2.0234,1.9896,2.0161,95611.53,0.0
2004-12-29,2.0161,2.0306,1.9944,2.0017,45261.1,0.0
2004-12-30,2.0017,2.0186,1.992,2.0041,160552.9,0.0
2004-12-31,2.0524,2.0524,1.992,2.0161,106489.6,0.0
2005-01-04,2.0017,2.0065,1.9582,1.9727,134279.57,0.0
2005-01-05,1.9799,1.9848,1.951,1.9727,154550.58,0.0
2005-01-06,1.9775,1.9775,1.9268,1.934,169962.02,0.0
2005-01-07,1.934,1.9582,1.9268,1.934,46691.89,0.0
2005-01-10,1.951,2.0137,1.9316,2.0041,103625.51,0.0
2005-01-11,2.0017,2.0089,1.9872,1.9992,64219.13,0.0
2005-01-12,2.0017,2.0137,1.9872,2.0089,28390.33,0.0
2005-01-13,2.0089,2.0089,1.9775,1.9944,52372.81,0.0
2005-01-14,1.9944,2.0403,1.9799,1.9896,76295.62,0.0
2005-01-17,1.9606,1.9896,1.9292,1.9365,100103.42,0.0
2005-01-18,1.9365,1.9582,1.9147,1.951,117617.0,0.0
2005-01-19,1.9534,1.9558,1.9292,1.9485,35004.46,0.0
2005-01-20,1.9437,1.9679,1.934,1.951,67809.85,0.0
2005-01-21,1.9437,2.1007,1.934,2.0524,316706.71,0.0
2005-01-24,2.0644,2.0886,2.033,2.0765,256784.64,0.0
2005-01-25,2.0717,2.0717,2.0451,2.0548,106609.82,0.0
2005-01-26,2.0596,2.1127,2.0548,2.0644,194994.64,0.0
2005-01-27,2.062,2.0693,2.0234,2.0282,60180.24,0.0
2005-01-28,2.0258,2.0427,2.0113,2.0379,39630.48,0.0
2005-01-31,2.0282,2.0596,2.0186,2.0475,52970.14,0.0
2005-02-01,2.0451,2.0886,2.0379,2.0765,93020.24,0.0
2005-02-02,2.0765,2.1489,2.0765,2.1369,346829.67,0.0
2005-02-03,2.1296,2.1441,2.1007,2.1031,172874.86,0.0
2005-02-04,2.1031,2.231,2.0958,2.1924,411776.84,0.0
2005-02-16,2.1972,2.2262,2.1803,2.1876,151017.48,0.0
2005-02-17,2.1972,2.1972,2.1441,2.1634,106094.72,0.0
2005-02-18,2.161,2.1731,2.1127,2.1272,87562.15,0.0
2005-02-21,2.1248,2.1803,2.1248,2.1779,134571.74,0.0
2005-02-22,2.1803,2.2093,2.161,2.1948,106164.08,0.0
2005-02-23,2.1924,2.1924,2.1393,2.1489,187079.57,0.0
2005-02-24,2.1489,2.1683,2.12,2.1465,118981.13,0.0
2005-02-25,2.1441,2.1827,2.1393,2.1658,158225.1,0.0
2005-02-28,2.1658,2.1658,2.0958,2.1055,173436.98,0.0
2005-03-01,2.1007,2.1151,2.0862,2.1103,63147.11,0.0
2005-03-02,2.1079,2.1296,2.0717,2.0765,116567.66,0.0
2005-03-03,2.0765,2.0982,2.0644,2.091,92852.09,0.0
2005-03-04,2.091,2.1007,2.0717,2.0886,40726.72,0.0
2005-03-07,2.0886,2.12,2.0838,2.1176,62341.58,0.0
2005-03-08,2.1248,2.1369,2.0982,2.1272,126446.4,0.0
2005-03-09,2.1296,2.1296,2.0596,2.0693,201682.49,0.0
2005-03-10,2.0668,2.0789,2.033,2.0403,171271.41,0.0
2005-03-11,2.0403,2.0596,2.0355,2.0427,81428.55,0.0
2005-03-14,2.0451,2.0717,2.0234,2.0548,167377.43,0.0
2005-03-15,2.0475,2.062,2.0065,2.0137,130190.73,0.0
2005-03-16,2.0186,2.0379,1.9992,2.0113,90432.93,0.0
2005-03-17,2.0041,2.0403,2.0017,2.0161,107161.45,0.0
2005-03-18,2.0137,2.0596,2.0113,2.0403,111442.07,0.0
2005-03-21,2.0451,2.0813,2.0427,2.0548,83512.07,0.0
2005-03-22,2.0572,2.0596,2.0161,2.0379,101923.81,0.0
2005-03-23,2.0355,2.0886,2.0234,2.0668,109878.42,0.0
2005-03-24,2.0668,2.0958,2.0524,2.0741,111806.75,0.0
2005-03-25,2.0717,2.0741,2.0475,2.0644,54905.36,0.0
2005-03-28,2.0644,2.0838,2.0451,2.0813,71111.8,0.0
2005-03-29,2.091,2.0982,2.0765,2.091,88599.28,0.0
2005-03-30,2.091,2.1031,2.0596,2.0644,140314.31,0.0
2005-03-31,2.0765,2.091,2.0282,2.0886,149754.65,0.0
2005-04-01,2.0813,2.2093,2.0813,2.1465,406741.02,0.0
2005-04-04,2.1369,2.1393,2.1055,2.1224,117630.41,0.0
2005-04-05,2.1055,2.1272,2.0982,2.1224,97439.07,0.0
2005-04-06,2.1224,2.1924,2.1103,2.1707,182087.69,0.0
2005-04-07,2.1707,2.2962,2.1562,2.2093,501661.62,0.0
2005-04-08,2.2021,2.2359,2.1731,2.2335,194431.07,0.0
2005-04-11,2.2479,2.2673,2.1972,2.2069,316948.19,0.0
2005-04-12,2.2069,2.2262,2.1731,2.1755,147446.1,0.0
2005-04-13,2.219,2.2576,2.19,2.2021,215432.62,0.0
2005-04-14,2.2093,2.2141,2.1586,2.1634,151162.77,0.0
2005-04-15,2.161,2.1634,2.1345,2.1514,132931.91,0.0
2005-04-18,2.1489,2.1658,2.1369,2.1538,67329.22,0.0
2005-04-19,2.1586,2.2069,2.1586,2.1876,154837.57,0.0
2005-04-20,2.1852,2.1852,2.1441,2.1586,113286.66,0.0
2005-04-21,2.1538,2.1972,2.1489,2.1707,154859.09,0.0
2005-04-22,2.1683,2.2166,2.1634,2.2021,145824.36,0.0
2005-04-25,2.1972,2.2166,2.1852,2.2141,125419.81,0.0
2005-04-26,2.2141,2.219,2.161,2.1852,134507.43,0.0
2005-04-27,2.2021,2.2214,2.1827,2.1996,121299.75,0.0
2005-04-28,2.1996,2.2407,2.1538,2.2238,200373.14,0.0
2005-04-29,2.2214,2.2866,2.2093,2.2455,261761.63,0.0
2005-05-09,2.2576,2.2745,2.1996,2.2093,147392.94,0.0
2005-05-10,2.2093,2.2383,2.2021,2.231,146029.41,0.0
2005-05-11,2.231,2.2624,2.1972,2.1996,135047.7,0.0
2005-05-12,2.1852,2.1852,2.0741,2.0765,342365.94,0.0
2005-05-13,2.0717,2.1369,2.0644,2.1151,168408.04,0.0
2005-05-16,2.1055,2.12,2.0886,2.1007,67515.21,0.0
2005-05-18,2.1176,2.1441,2.1007,2.12,72992.43,0.0
2005-05-19,2.1296,2.1489,2.0958,2.1248,74019.51,0.0
2005-05-20,2.1248,2.1465,2.1055,2.12,72216.2,0.0
2005-05-23,2.12,2.12,2.033,2.0451,173514.59,0.0
2005-05-24,2.0403,2.0765,2.0161,2.0596,116424.58,0.0
2005-05-25,2.0596,2.1151,2.0499,2.0838,164001.45,0.0
2005-05-26,2.0765,2.0982,2.0403,2.0644,70887.12,0.0
2005-05-27,2.0524,2.0886,2.0258,2.0451,97988.51,0.0
2005-05-30,2.0475,2.0499,2.0065,2.0282,98007.49,0.0
2005-05-31,2.0282,2.0644,2.0282,2.0524,95563.71,0.0
2005-06-01,2.0499,2.0644,1.9968,2.0113,107300.02,0.0
2005-06-02,2.0137,2.021,1.9147,1.9365,344533.14,0.0
2005-06-03,1.9365,1.9992,1.934,1.9727,173592.48,0.0
2005-06-06,1.9727,2.0282,1.963,2.0234,148491.13,0.0
2005-06-07,2.0234,2.0717,2.0041,2.0186,170852.53,0.0
2005-06-08,2.1731,2.1731,2.0765,2.1562,584975.76,0.0
2005-06-09,2.1562,2.1852,2.1079,2.1296,419736.89,0.0
2005-06-10,2.1369,2.2093,2.12,2.1489,435133.06,0.0
2005-06-13,2.1731,2.1779,2.0958,2.1441,159530.65,0.0
2005-06-14,2.1683,2.1827,2.1079,2.1079,195453.36,0.0
2005-06-15,2.1031,2.12,2.0693,2.0717,176208.61,0.0
2005-06-16,2.0765,2.161,2.0765,2.1369,242385.55,0.0
2005-06-17,2.1441,2.1755,2.1248,2.1489,290603.31,0.0
2005-06-20,2.1637,2.2884,2.1563,2.27,508690.43,0.0
2005-06-21,2.2664,2.27,2.1967,2.2077,302818.4,0.0
2005-06-22,2.204,2.2847,2.2004,2.2737,394662.95,0.0
2005-06-23,2.2774,2.2884,2.2407,2.2444,269284.66,0.0
2005-06-24,2.2407,2.2554,2.2004,2.2517,309309.09,0.0
2005-06-27,2.27,2.3104,2.27,2.292,419928.57,0.0
2005-06-28,2.2737,2.281,2.248,2.2627,173083.12,0.0
2005-06-29,2.259,2.27,2.2187,2.226,237794.41,0.0
2005-06-30,2.2224,2.2554,2.182,2.2224,232375.89,0.0
2005-07-01,2.1894,2.2077,2.1563,2.171,181925.52,0.0
2005-07-04,2.1637,2.204,2.149,2.2004,83914.85,0.0
2005-07-05,2.2004,2.2077,2.16,2.1967,138153.57,0.0
2005-07-06,2.2004,2.2224,2.1784,2.1857,114635.99,0.0
2005-07-07,2.1857,2.193,2.1637,2.1747,90179.76,0.0
2005-07-08,2.1784,2.182,2.149,2.1637,107203.3,0.0
2005-07-11,2.204,2.237,2.171,2.182,162395.17,0.0
2005-07-12,2.182,2.3764,2.1637,2.3104,945015.33,0.0
2005-07-13,2.292,2.3177,2.2737,2.2847,297561.29,0.0
2005-07-14,2.281,2.3287,2.2737,2.3067,348483.15,0.0
2005-07-15,2.3067,2.336,2.292,2.303,234035.46,0.0
