trade_date,open,high,low,close,volume,openinterest
2012-09-25,4.4022,4.4521,4.3423,4.3823,2885.18,0.0
2012-09-26,4.4122,4.4122,4.2026,4.2725,3444.76,0.0
2012-09-27,4.2725,4.3423,4.2325,4.3024,6649.44,0.0
2012-09-28,4.2924,4.3224,4.2824,4.3124,7164.63,0.0
2012-10-08,4.2924,4.3523,4.1926,4.2625,3751.61,0.0
2012-10-09,4.2824,4.3723,4.2725,4.3723,4833.21,0.0
2012-10-10,4.3823,4.4222,4.3224,4.4122,5099.21,0.0
2012-10-11,4.4122,4.4122,4.3723,4.3723,2206.55,0.0
2012-10-12,4.3723,4.4122,4.3323,4.3523,3565.24,0.0
2012-10-15,4.3224,4.3224,4.2126,4.2725,3607.2,0.0
2012-10-16,4.2725,4.3323,4.2425,4.2824,2279.76,0.0
2012-10-17,4.2625,4.2824,4.2325,4.2625,1970.95,0.0
2012-10-18,4.2725,4.3523,4.2625,4.3323,4433.49,0.0
2012-10-19,4.3224,4.3723,4.3224,4.3523,3319.51,0.0
2012-10-22,4.3124,4.3723,4.3124,4.3623,3794.76,0.0
2012-10-23,4.3323,4.3723,4.3224,4.3623,2503.5,0.0
2012-10-24,4.3523,4.552,4.3224,4.4521,10546.83,0.0
2012-10-25,4.4122,4.4921,4.3922,4.4322,8731.69,0.0
2012-10-26,4.4222,4.552,4.2625,4.2924,6353.23,0.0
2012-10-29,4.2725,4.3323,4.2026,4.2824,3852.0,0.0
2012-10-30,4.2924,4.3024,4.2525,4.2725,4434.99,0.0
2012-10-31,4.3224,4.4222,4.2525,4.2924,4646.0,0.0
2012-11-01,4.2325,4.3922,4.2325,4.3323,7189.62,0.0
2012-11-02,4.3623,4.3823,4.3323,4.3623,3697.89,0.0
2012-11-05,4.3523,4.4122,4.3523,4.3922,6952.14,0.0
2012-11-06,4.3922,4.6518,4.3823,4.522,29323.77,0.0
2012-11-07,4.512,4.542,4.4122,4.4322,11333.53,0.0
2012-11-08,4.3823,4.4521,4.3523,4.3523,6443.0,0.0
2012-11-09,4.4621,4.7915,4.4521,4.6218,49886.45,0.0
2012-11-12,4.4422,5.081,4.4422,5.081,154985.26,0.0
2012-11-16,4.6518,4.8315,4.5719,4.7316,141341.16,0.0
2012-11-19,4.6019,4.6917,4.4621,4.6817,74195.85,0.0
2012-11-20,4.6119,4.7117,4.522,4.542,59675.72,0.0
2012-11-21,4.502,4.512,4.2924,4.4721,57272.49,0.0
2012-11-22,4.4322,4.4322,4.3423,4.3623,26620.88,0.0
2012-11-23,4.3922,4.4122,4.3124,4.3224,25190.07,0.0
2012-11-26,4.3523,4.3523,4.1826,4.2026,27071.67,0.0
2012-11-27,4.1626,4.1626,3.9231,3.933,33376.17,0.0
2012-11-28,3.943,3.983,3.7933,3.8732,12259.21,0.0
2012-11-29,3.8732,3.9131,3.8033,3.8232,12324.99,0.0
2012-11-30,3.7933,3.9131,3.7933,3.8732,11489.99,0.0
2012-12-03,3.8632,3.9131,3.8033,3.8033,10793.3,0.0
2012-12-04,3.7933,3.7933,3.5537,3.7334,14698.3,0.0
2012-12-05,3.7234,3.9131,3.6136,3.8632,17291.47,0.0
2012-12-06,3.8632,3.9031,3.7933,3.8232,12182.94,0.0
2012-12-07,3.8332,4.0029,3.7534,3.963,29275.95,0.0
2012-12-10,3.983,4.0229,3.9031,4.0029,26613.89,0.0
2012-12-11,4.0029,4.0229,3.933,3.933,15888.79,0.0
2012-12-12,3.9031,3.973,3.8831,3.9131,14710.56,0.0
2012-12-13,3.9031,3.9031,3.8332,3.8532,11477.74,0.0
2012-12-14,3.8133,4.0029,3.8133,3.983,19347.2,0.0
2012-12-17,4.0229,4.1626,4.0129,4.0728,23045.44,0.0
2012-12-18,4.0528,4.0928,4.0029,4.0429,14357.69,0.0
2012-12-19,4.0528,4.1028,4.0229,4.0728,13896.91,0.0
2012-12-20,4.0828,4.0928,4.0029,4.0628,10671.93,0.0
2012-12-21,4.0528,4.0928,4.0429,4.0528,9441.9,0.0
2012-12-24,4.0029,4.0828,4.0029,4.0429,8480.42,0.0
2012-12-25,4.0429,4.1327,4.0229,4.1227,17203.58,0.0
2012-12-26,4.1327,4.1427,4.0928,4.1427,15408.39,0.0
2012-12-27,4.1527,4.1926,4.1127,4.1626,18222.02,0.0
2012-12-28,4.1427,4.2126,4.1227,4.1926,17790.72,0.0
2012-12-31,4.1826,4.2126,4.1427,4.2026,15133.89,0.0
2013-01-04,4.1926,4.2824,4.1826,4.1926,11364.5,0.0
2013-01-07,4.2026,4.2225,4.1527,4.2126,14624.28,0.0
2013-01-08,4.2026,4.2824,4.1427,4.2425,18340.96,0.0
2013-01-09,4.2026,4.2824,4.1926,4.2625,22799.86,0.0
2013-01-10,4.2525,4.3124,4.1926,4.3124,20370.93,0.0
2013-01-11,4.3024,4.4521,4.3024,4.3024,37270.38,0.0
2013-01-14,4.2525,4.3823,4.2425,4.3623,19604.9,0.0
2013-01-15,4.3922,4.4222,4.3423,4.3922,24326.24,0.0
2013-01-16,4.3922,4.4122,4.2924,4.4122,18058.51,0.0
2013-01-17,4.4122,4.4821,4.3423,4.4022,20021.78,0.0
2013-01-18,4.3623,4.4821,4.3623,4.4721,31182.73,0.0
2013-01-21,4.4821,4.552,4.4521,4.512,22937.08,0.0
2013-01-22,4.532,4.532,4.3224,4.3823,21879.72,0.0
2013-01-23,4.3523,4.6019,4.3423,4.5919,39020.77,0.0
2013-01-24,4.5719,4.6717,4.3922,4.4621,31555.14,0.0
2013-01-25,4.4322,4.7416,4.4022,4.6218,35912.17,0.0
2013-01-28,4.6019,4.6717,4.552,4.6717,31945.38,0.0
2013-01-29,4.6817,4.7416,4.6418,4.6817,20865.2,0.0
2013-01-30,4.6917,4.6917,4.5819,4.6618,18277.59,0.0
2013-01-31,4.6119,4.6717,4.522,4.6618,25344.45,0.0
2013-02-01,4.6618,4.6618,4.532,4.5719,16455.23,0.0
2013-02-04,4.5619,4.6019,4.4721,4.4921,15589.54,0.0
2013-02-05,4.4921,4.522,4.3723,4.4821,16339.14,0.0
2013-02-06,4.4621,4.522,4.3124,4.4122,37959.03,0.0
2013-02-07,4.3922,4.4621,4.3723,4.4422,11946.23,0.0
2013-02-08,4.4422,4.5619,4.4122,4.542,21247.81,0.0
2013-02-18,4.522,4.6218,4.502,4.542,10700.71,0.0
2013-02-19,4.542,4.5819,4.3922,4.4122,13601.62,0.0
2013-02-20,4.4122,4.4521,4.3723,4.4521,10442.5,0.0
2013-02-21,4.4521,4.4521,4.3623,4.4022,11472.03,0.0
2013-02-22,4.4122,4.4422,4.3723,4.4022,8436.57,0.0
2013-02-25,4.4022,4.4821,4.3723,4.4621,9730.37,0.0
2013-02-26,4.4322,4.4721,4.3723,4.3922,6069.1,0.0
2013-02-27,4.4422,4.4422,4.3623,4.4022,5090.07,0.0
2013-02-28,4.3922,4.532,4.3723,4.4721,13769.18,0.0
2013-03-01,4.4621,4.532,4.4422,4.522,14344.69,0.0
2013-03-04,4.502,4.5719,4.3623,4.3922,13912.56,0.0
2013-03-05,4.3922,4.4921,4.3623,4.4821,8240.57,0.0
2013-03-06,4.4921,4.552,4.4621,4.512,14363.05,0.0
2013-03-07,4.522,4.5819,4.4921,4.5619,21639.47,0.0
2013-03-08,4.5819,4.6019,4.512,4.522,14891.21,0.0
2013-03-11,4.522,4.552,4.4721,4.522,8011.47,0.0
2013-03-12,4.4821,4.532,4.3623,4.3922,14774.07,0.0
2013-03-13,4.3922,4.5619,4.3523,4.5619,10797.76,0.0
2013-03-14,4.5719,4.6119,4.512,4.552,18543.02,0.0
2013-03-15,4.5819,4.6119,4.4821,4.5619,17227.53,0.0
2013-03-18,4.522,4.5619,4.4322,4.4821,10254.85,0.0
2013-03-19,4.4422,4.4921,4.4322,4.4721,11761.02,0.0
2013-03-20,4.4721,4.522,4.4422,4.522,19178.8,0.0
2013-03-21,4.522,4.542,4.4921,4.532,17250.01,0.0
2013-03-22,4.512,4.6618,4.4322,4.6318,42846.63,0.0
2013-03-25,4.6318,4.6717,4.5919,4.6318,19413.75,0.0
2013-03-26,4.6318,4.6618,4.4721,4.4821,19852.72,0.0
2013-03-27,4.4821,4.542,4.4122,4.4521,16604.69,0.0
2013-03-28,4.4322,4.4322,4.2126,4.2525,19125.47,0.0
2013-03-29,4.2026,4.2725,4.1926,4.2225,9364.14,0.0
2013-04-01,4.1926,4.3024,4.1926,4.2625,13421.27,0.0
2013-04-02,4.2625,4.3024,4.1926,4.2026,8410.96,0.0
2013-04-03,4.2026,4.2425,4.0928,4.1127,9841.12,0.0
2013-04-08,4.1127,4.2625,4.0229,4.2425,6690.95,0.0
2013-04-09,4.2425,4.2725,4.2126,4.2525,6007.0,0.0
2013-04-10,4.2725,4.2725,4.2325,4.2425,3385.03,0.0
2013-04-11,4.2425,4.2824,4.2126,4.2225,4765.27,0.0
2013-04-12,4.1926,4.2425,4.1726,4.2026,2685.0,0.0
2013-04-15,4.1626,4.1926,4.0928,4.1127,4340.4,0.0
2013-04-16,4.1127,4.2126,4.1127,4.2026,4922.49,0.0
2013-04-17,4.2325,4.2725,3.953,4.1427,6390.27,0.0
2013-04-18,4.1028,4.1427,4.0728,4.0928,8082.59,0.0
2013-04-19,4.0728,4.1826,4.0728,4.1626,5365.4,0.0
2013-04-22,4.1527,4.1626,4.1127,4.1626,4993.28,0.0
2013-04-23,4.1726,4.2026,4.0728,4.0728,5687.0,0.0
2013-04-24,4.0728,4.1227,4.0429,4.0928,13042.84,0.0
2013-04-25,4.0928,4.1327,4.0129,4.0129,6343.62,0.0
2013-04-26,4.0728,4.0728,3.973,3.983,5710.02,0.0
2013-05-02,3.983,4.0329,3.953,3.983,7673.73,0.0
2013-05-03,3.973,4.0429,3.963,4.0329,7971.86,0.0
2013-05-06,4.0129,4.1028,4.0129,4.0828,8573.86,0.0
2013-05-07,4.0828,4.1227,4.0828,4.1227,5625.62,0.0
2013-05-08,4.1427,4.1527,4.0628,4.1427,8988.92,0.0
2013-05-09,4.2525,4.5619,4.2525,4.5619,91294.36,0.0
2013-05-10,4.4921,4.6218,4.4022,4.522,78677.49,0.0
2013-05-13,4.4422,4.4821,4.4022,4.4422,29092.81,0.0
2013-05-14,4.4422,4.7915,4.4222,4.6119,78594.32,0.0
2013-05-15,4.6218,4.6618,4.4721,4.6119,39155.76,0.0
2013-05-16,4.5719,4.5919,4.4422,4.512,38689.2,0.0
2013-05-17,4.4921,4.542,4.4322,4.512,33513.3,0.0
2013-05-20,4.542,4.5919,4.4521,4.522,36237.58,0.0
2013-05-21,4.502,4.5719,4.4322,4.512,31307.61,0.0
2013-05-22,4.502,4.5919,4.4422,4.4621,34182.83,0.0
2013-05-23,4.4422,4.4621,4.3623,4.3723,25214.01,0.0
2013-05-24,4.3623,4.4621,4.3623,4.4521,19749.02,0.0
2013-05-27,4.4521,4.4621,4.4022,4.4322,19589.23,0.0
2013-05-28,4.4322,4.4921,4.3723,4.4921,21604.99,0.0
2013-05-29,4.4921,4.502,4.4521,4.4821,17324.67,0.0
2013-05-30,4.4621,4.4621,4.4022,4.4122,14724.31,0.0
2013-05-31,4.4222,4.4621,4.3922,4.4422,16612.49,0.0
2013-06-03,4.4422,4.4821,4.3723,4.3823,17477.81,0.0
2013-06-04,4.3623,4.3723,4.0928,4.1926,22273.33,0.0
2013-06-05,4.1926,4.2924,4.1527,4.2625,14408.96,0.0
2013-06-06,4.2425,4.2525,4.2026,4.2126,5577.0,0.0
2013-06-07,4.2425,4.2425,4.1127,4.1327,7675.41,0.0
2013-06-13,4.1327,4.2026,4.0029,4.1227,6550.83,0.0
2013-06-14,4.1527,4.1726,4.1028,4.1427,7561.74,0.0
2013-06-17,4.1327,4.2026,4.1227,4.1527,5965.42,0.0
2013-06-18,4.1626,4.1926,4.1427,4.1527,5387.02,0.0
2013-06-19,4.1626,4.1626,4.0429,4.1427,5655.1,0.0
2013-06-20,4.1427,4.1427,4.0429,4.0528,3641.0,0.0
2013-06-21,4.0429,4.0928,3.973,4.0528,6618.16,0.0
2013-06-24,4.0528,4.0828,3.6436,3.7434,22261.58,0.0
2013-06-25,3.6735,3.7334,3.374,3.6236,16353.03,0.0
2013-06-26,3.6436,3.7334,3.5936,3.6735,6015.25,0.0
2013-06-27,3.6635,3.7833,3.6236,3.7334,12522.9,0.0
2013-06-28,3.6935,3.7434,3.6136,3.6336,8347.22,0.0
2013-07-01,3.6336,3.7134,3.6236,3.7035,3149.72,0.0
2013-07-02,3.7035,3.7334,3.6535,3.7035,4664.13,0.0
2013-07-03,3.6935,3.7134,3.6336,3.6635,4051.2,0.0
2013-07-04,3.6535,3.7334,3.6436,3.7134,7166.9,0.0
2013-07-05,3.7534,3.7534,3.6835,3.7234,7412.27,0.0
2013-07-08,3.6935,3.6935,3.5637,3.5637,6014.43,0.0
2013-07-09,3.5437,3.5537,3.4339,3.5038,6117.25,0.0
2013-07-10,3.4938,3.6336,3.4539,3.6336,4946.0,0.0
2013-07-11,3.6036,3.7534,3.6036,3.7134,11716.67,0.0
2013-07-12,3.7134,3.7733,3.6735,3.7334,7027.45,0.0
2013-07-15,3.7334,3.7434,3.6635,3.7234,11557.39,0.0
2013-07-16,3.7134,3.7334,3.6735,3.7334,11779.0,0.0
2013-07-17,3.7334,3.7334,3.6635,3.6735,10422.01,0.0
2013-07-18,3.6735,3.6735,3.5936,3.6136,6310.48,0.0
2013-07-19,3.6336,3.6336,3.5437,3.5437,6640.0,0.0
2013-07-22,3.5038,3.5737,3.4838,3.5338,11764.07,0.0
2013-07-23,3.5437,3.6535,3.5437,3.6436,9118.22,0.0
2013-07-24,3.6136,3.6635,3.5936,3.6635,7957.93,0.0
2013-07-25,3.6535,4.0229,3.6535,3.7334,21720.23,0.0
2013-07-26,3.7434,3.7434,3.6236,3.7134,12295.7,0.0
2013-07-29,3.7234,3.7234,3.6436,3.6535,7751.75,0.0
2013-07-30,3.5936,3.6735,3.5936,3.6535,4916.67,0.0
2013-07-31,3.6935,3.8232,3.6535,3.6835,5280.86,0.0
2013-08-01,3.7035,3.7733,3.7035,3.7633,8517.06,0.0
2013-08-02,3.7733,3.7933,3.7334,3.7334,7221.28,0.0
2013-08-05,3.7134,3.7833,3.7134,3.7833,4287.98,0.0
2013-08-06,3.7833,3.963,3.7434,3.8931,17242.18,0.0
2013-08-07,3.8732,3.8732,3.8133,3.8432,11869.94,0.0
2013-08-08,3.8232,3.8931,3.7933,3.8033,9351.98,0.0
2013-08-09,3.7933,4.1826,3.7534,4.1826,43333.79,0.0
2013-08-12,4.2824,4.2824,4.0928,4.2225,67355.75,0.0
2013-08-13,4.1527,4.3323,4.1028,4.2924,60482.45,0.0
2013-08-14,4.2725,4.4621,4.1726,4.1926,42872.86,0.0
2013-08-15,4.1926,4.3723,4.1227,4.1626,24247.56,0.0
2013-08-16,4.1327,4.1826,3.9929,4.0229,19594.75,0.0
2013-08-19,4.0728,4.1028,4.0029,4.0728,7092.64,0.0
2013-08-20,4.0329,4.1028,4.0329,4.0828,7897.11,0.0
2013-08-21,4.0528,4.1028,4.0329,4.0329,8073.0,0.0
2013-08-22,4.0129,4.0828,3.9929,4.0429,7385.49,0.0
2013-08-23,4.0129,4.0528,4.0029,4.0229,8178.22,0.0
2013-08-26,4.0129,4.0728,4.0129,4.0728,8214.35,0.0
2013-08-27,4.0728,4.1726,4.0728,4.1327,8154.04,0.0
2013-08-28,4.1327,4.1327,4.0329,4.0628,10744.49,0.0
2013-08-29,4.0628,4.0928,4.0229,4.0828,16574.96,0.0
2013-08-30,4.0528,4.1726,4.0528,4.0628,16802.25,0.0
2013-09-02,4.1028,4.1427,3.9929,4.0728,11476.25,0.0
2013-09-03,4.0728,4.1327,4.0628,4.1127,9234.38,0.0
2013-09-04,4.1127,4.1527,4.0928,4.1028,10012.24,0.0
2013-09-05,4.0928,4.1028,4.0628,4.0728,8208.49,0.0
2013-09-06,4.0728,4.0728,4.0029,4.0429,11626.7,0.0
2013-09-09,4.0429,4.1127,4.0429,4.0828,17813.12,0.0
2013-09-10,4.0828,4.1527,4.0828,4.1327,18424.75,0.0
2013-09-11,4.1327,4.2924,4.1127,4.1926,28659.04,0.0
2013-09-12,4.1926,4.2525,4.1427,4.1926,16115.9,0.0
2013-09-13,4.2225,4.2924,4.2026,4.2325,20893.11,0.0
2013-09-16,4.2325,4.2325,4.1327,4.1527,12918.09,0.0
2013-09-17,4.1028,4.1726,4.0528,4.0628,9742.1,0.0
2013-09-18,4.0728,4.0828,4.0229,4.0628,10784.47,0.0
2013-09-23,4.0628,4.1427,4.0628,4.1028,11142.52,0.0
2013-09-24,4.1028,4.1028,4.0429,4.0628,9929.75,0.0
2013-09-25,4.0429,4.0928,4.0229,4.0429,10496.0,0.0
2013-09-26,4.0728,4.0728,3.9231,3.973,10693.3,0.0
2013-09-27,3.973,4.0129,3.963,3.983,4860.82,0.0
2013-09-30,4.0229,4.0528,3.983,4.0329,3877.34,0.0
2013-10-08,4.0429,4.0628,3.983,4.0528,11004.51,0.0
2013-10-09,4.0528,4.0528,4.0129,4.0528,6677.45,0.0
2013-10-10,4.0528,4.1926,4.0329,4.1227,21488.16,0.0
2013-10-11,4.1327,4.1626,4.0628,4.1527,15199.91,0.0
2013-10-14,4.1527,4.2026,4.1227,4.1726,21582.28,0.0
2013-10-15,4.1726,4.2924,4.1327,4.2625,30228.8,0.0
2013-10-16,4.2525,4.2725,4.0129,4.1127,31658.63,0.0
2013-10-17,4.0928,4.1626,4.0329,4.0928,14732.38,0.0
2013-10-18,4.0628,4.0928,4.0229,4.0628,8049.94,0.0
2013-10-21,4.0628,4.1427,4.0429,4.1127,11222.64,0.0
2013-10-22,4.1127,4.1427,4.0828,4.1227,9675.78,0.0
2013-10-23,4.1327,4.1527,4.0129,4.0329,11402.54,0.0
2013-10-24,4.0429,4.0628,4.0029,4.0029,7451.23,0.0
2013-10-25,3.9929,4.0429,3.973,3.983,7435.0,0.0
2013-10-28,3.983,4.0329,3.943,3.963,7537.68,0.0
2013-10-29,3.933,4.0129,3.8133,3.9031,14656.23,0.0
2013-10-30,3.8632,4.1427,3.8632,4.0728,17245.68,0.0
2013-10-31,4.0928,4.0928,3.983,3.983,11461.88,0.0
2013-11-01,3.9929,4.0329,3.943,3.9929,7080.65,0.0
2013-11-04,4.0029,4.0828,3.9929,4.0429,9020.52,0.0
2013-11-05,4.0429,4.0528,3.963,4.0528,8206.99,0.0
2013-11-06,4.0129,4.0728,4.0029,4.0528,6989.4,0.0
2013-11-07,4.0329,4.1028,4.0229,4.0329,11826.15,0.0
2013-11-08,4.0329,4.0528,3.8831,3.9031,12195.82,0.0
2013-11-11,3.9031,3.943,3.8432,3.933,5293.81,0.0
2013-11-12,3.933,3.943,3.9031,3.933,3816.19,0.0
2013-11-13,3.933,3.933,3.8632,3.8632,5347.04,0.0
2013-11-14,3.8532,3.8931,3.8232,3.8432,4563.11,0.0
2013-11-15,3.8332,3.933,3.8332,3.9031,8953.55,0.0
2013-11-18,3.9031,3.963,3.9031,3.963,6956.25,0.0
2013-11-19,3.963,3.973,3.9231,3.963,7618.01,0.0
2013-11-20,3.983,3.983,3.943,3.963,11297.1,0.0
2013-11-21,3.963,3.973,3.9231,3.963,10243.66,0.0
2013-11-22,3.963,3.963,3.9031,3.933,7146.94,0.0
2013-11-25,3.9131,4.0928,3.8931,4.0229,24785.91,0.0
2013-11-26,4.0129,4.4022,3.953,4.1826,44380.09,0.0
2013-11-27,4.1527,4.2225,4.0029,4.1028,27958.58,0.0
2013-11-28,4.0628,4.1527,4.0329,4.1127,15937.86,0.0
2013-11-29,4.1227,4.1427,4.0828,4.1227,15038.92,0.0
2013-12-02,4.0928,4.0928,3.9031,3.953,24376.54,0.0
2013-12-03,3.963,4.0229,3.933,4.0129,11070.58,0.0
2013-12-04,3.9929,4.0828,3.983,4.0528,11603.57,0.0
2013-12-05,4.0528,4.0728,4.0229,4.0528,8359.04,0.0
2013-12-06,4.0429,4.0628,4.0329,4.0628,6555.39,0.0
2013-12-09,4.0728,4.0928,4.0429,4.0528,6963.99,0.0
2013-12-10,4.0528,4.1527,4.0429,4.0728,17425.96,0.0
2013-12-11,4.0728,4.0728,3.983,4.0029,10912.79,0.0
2013-12-12,3.9929,4.0728,3.9929,4.0229,6683.55,0.0
2013-12-13,4.0429,4.0429,3.983,4.0129,6317.31,0.0
2013-12-16,4.0129,4.0129,3.9031,3.9231,10762.29,0.0
2013-12-17,3.9231,4.2625,3.9231,4.0129,17725.82,0.0
2013-12-18,3.963,4.1028,3.963,4.0329,10850.87,0.0
2013-12-19,4.0329,4.0628,3.963,3.973,7065.59,0.0
2013-12-20,3.963,4.0229,3.9031,3.933,7419.21,0.0
2013-12-23,3.973,4.0828,3.943,3.953,13345.95,0.0
2013-12-24,3.9131,4.0429,3.9131,4.0429,8496.0,0.0
2013-12-25,4.0528,4.1327,4.0129,4.1028,15305.58,0.0
2013-12-26,4.1028,4.1327,4.0029,4.0029,7849.0,0.0
2013-12-27,4.0429,4.1327,4.0429,4.1028,19247.62,0.0
2013-12-30,4.0928,4.2126,4.0928,4.1327,24283.82,0.0
2013-12-31,4.1427,4.2026,4.1127,4.1227,13829.79,0.0
2014-01-02,4.1127,4.1427,4.0528,4.1028,9532.21,0.0
2014-01-03,4.1028,4.2225,4.0528,4.2126,27247.6,0.0
2014-01-06,4.1926,4.2525,4.1327,4.1626,15131.26,0.0
2014-01-07,4.1227,4.2026,4.1028,4.1726,9683.1,0.0
2014-01-08,4.1626,4.2425,4.0828,4.1127,23381.69,0.0
2014-08-21,4.522,4.522,4.522,4.522,77202.32,0.0
2014-08-22,4.6518,4.9712,4.6218,4.9712,387055.1,0.0
2014-08-25,4.8914,4.8914,4.7117,4.8315,242482.54,0.0
2014-08-26,4.7516,4.8115,4.6418,4.6618,124449.5,0.0
2014-08-27,4.6817,4.7616,4.522,4.552,116523.85,0.0
2014-08-28,4.552,4.5919,4.4322,4.4621,79261.27,0.0
2014-08-29,4.4521,4.552,4.4322,4.502,61904.99,0.0
2014-09-01,4.502,4.6019,4.4521,4.5919,75122.21,0.0
2014-09-02,4.5919,4.6318,4.542,4.6318,80567.85,0.0
2014-09-03,4.6318,4.7217,4.5919,4.6717,83697.67,0.0
2014-09-04,4.6418,4.7117,4.6218,4.6917,73101.39,0.0
2014-09-05,4.7017,4.7816,4.6917,4.7217,94665.31,0.0
2014-09-09,4.7416,4.7516,4.6717,4.7416,65704.96,0.0
2014-09-10,4.7716,4.8914,4.7117,4.8315,101340.92,0.0
2014-09-11,4.8015,4.8714,4.7316,4.8015,93334.63,0.0
2014-09-12,4.7716,4.9612,4.7616,4.9413,98009.27,0.0
2014-09-15,4.9413,5.2807,4.9113,5.2108,152464.99,0.0
2014-09-16,5.1509,5.7299,5.121,5.3505,224221.61,0.0
2014-09-17,5.3605,5.8497,5.1908,5.6999,178971.45,0.0
2014-09-18,5.6101,5.7898,5.4104,5.5402,117302.93,0.0
2014-09-19,5.5202,5.5602,5.3505,5.5003,62650.44,0.0
2014-09-22,5.4903,5.6301,5.3306,5.4803,67002.19,0.0
2014-09-23,5.4504,5.5901,5.4005,5.5103,45045.82,0.0
2014-09-24,5.5103,5.5901,5.4604,5.5402,39209.73,0.0
2014-09-25,5.5402,5.7898,5.5402,5.7099,84096.17,0.0
2014-09-26,5.6899,5.9495,5.6101,5.68,79494.12,0.0
2014-09-29,5.6899,5.6999,5.5202,5.5801,68596.57,0.0
2014-09-30,5.5602,5.64,5.5402,5.6201,36392.78,0.0
2014-10-08,5.6301,5.64,5.5402,5.6101,42916.27,0.0
2014-10-09,5.6101,5.6301,5.5402,5.6001,44131.26,0.0
2014-10-10,5.5901,5.5901,5.4703,5.4803,52783.99,0.0
2014-10-13,5.4504,5.4504,5.2108,5.3406,60314.64,0.0
2014-10-14,5.3605,5.4903,5.3206,5.4104,40963.34,0.0
2014-10-15,5.4104,5.4404,5.2707,5.3805,32175.0,0.0
2014-10-16,5.3106,5.4005,5.2907,5.2907,29001.53,0.0
2014-10-17,5.2907,5.3306,5.0012,5.1509,33532.6,0.0
2014-10-20,5.1509,5.3406,5.1309,5.3306,26219.81,0.0
2014-10-21,5.3306,5.4404,5.2807,5.3605,37805.73,0.0
2014-10-22,5.3905,5.3905,5.1709,5.1908,22929.55,0.0
2014-10-23,5.1908,5.1908,5.0111,5.0611,28964.65,0.0
2014-10-24,5.081,5.1309,5.0211,5.0611,16976.0,0.0
2014-10-27,5.0611,5.1309,5.0012,5.111,17568.02,0.0
2014-10-28,5.091,5.3106,5.091,5.2807,22940.1,0.0
2014-10-29,5.2807,5.5602,5.2008,5.5202,93971.03,0.0
2014-10-30,5.5003,5.9794,5.4703,5.8996,146200.87,0.0
2014-10-31,5.9096,6.0094,5.7798,5.8996,112296.93,0.0
2014-11-03,5.8996,6.4885,5.8397,6.4885,290682.54,0.0
2014-11-04,6.3687,6.7381,6.3288,6.5884,256273.58,0.0
2014-11-05,6.4885,6.5584,6.3488,6.5285,197292.23,0.0
2014-11-06,6.4885,6.8379,6.2889,6.778,248941.1,0.0
2014-11-07,6.7181,6.7281,6.4286,6.5384,294607.7,0.0
2014-11-10,6.4686,6.5484,6.2689,6.3388,165619.73,0.0
2014-11-11,6.3388,6.3388,5.8097,6.1092,162512.76,0.0
2014-11-12,5.8497,6.1691,5.8497,6.0793,109062.67,0.0
2014-11-13,6.0793,6.0892,5.9096,5.9495,55575.33,0.0
2014-11-14,5.9595,5.9894,5.8297,5.8497,46193.97,0.0
2014-11-17,5.8796,6.0892,5.8097,6.0194,58446.09,0.0
2014-11-18,6.0293,6.1092,6.0094,6.0693,36124.14,0.0
2014-11-19,6.0593,6.1591,6.0493,6.1192,42886.54,0.0
2014-11-20,6.0892,6.209,6.0593,6.0892,35679.27,0.0
2014-11-21,6.0693,6.1392,6.0293,6.1092,36017.97,0.0
2014-11-24,6.1591,6.1691,6.0693,6.0992,45438.73,0.0
2014-11-25,6.1192,6.1491,6.0393,6.1292,47822.5,0.0
2014-11-26,6.1292,6.4686,6.1092,6.3887,93144.28,0.0
2014-11-27,6.3987,6.4286,6.249,6.3089,57142.23,0.0
2014-11-28,6.3089,6.3089,6.1292,6.1691,52618.44,0.0
2014-12-01,6.1292,6.1791,5.9994,6.0892,62776.23,0.0
2014-12-02,6.1192,6.3089,6.0593,6.3089,67590.96,0.0
2014-12-03,6.3188,6.3687,6.1691,6.239,55703.9,0.0
2014-12-04,6.229,6.2889,6.1392,6.229,106156.21,0.0
2014-12-05,6.239,6.3388,5.9595,6.0693,76042.29,0.0
2014-12-08,6.0493,6.1791,5.9096,6.1192,49937.14,0.0
2014-12-09,6.0892,6.1392,5.8896,5.8996,82423.12,0.0
2014-12-10,5.8397,6.0793,5.8397,6.0693,40118.01,0.0
2014-12-11,6.0793,6.6782,5.9894,6.6782,169975.95,0.0
2014-12-12,6.7481,7.347,6.5185,7.0775,289994.25,0.0
2014-12-15,6.9377,7.2572,6.788,7.0176,184205.27,0.0
2014-12-16,6.9777,7.2073,6.798,7.0875,126306.31,0.0
2014-12-17,7.1673,7.7962,7.1673,7.7962,260501.01,0.0
2014-12-18,8.2055,8.5748,7.8861,8.5748,386311.07,0.0
2014-12-19,8.2654,9.3834,8.1656,8.9542,404598.37,0.0
2014-12-22,8.7445,9.4134,8.3353,9.054,311937.51,0.0
2014-12-23,8.7146,8.8843,8.1456,8.1456,184415.51,0.0
2014-12-24,8.1456,8.3652,7.8362,8.0657,146927.21,0.0
2014-12-25,8.0358,8.2754,7.7862,8.2554,160253.96,0.0
2014-12-26,8.1556,8.6847,7.916,8.4551,202987.11,0.0
2014-12-29,8.475,8.5449,7.8362,7.9559,170209.71,0.0
